id;title;redirect_id;redirect_title;wikibase_item;pageviews;extracts;thumbnail;link;msg_erreur1;P31;P361;P279;P8225;P106;site_officiel;msg_erreur2;balise_mere
7218039;(1662) Hoffmann;0;null;Q142042;7;(1662) Hoffmann est un astéroïde de la ceinture principale découvert le 11 septembre 1923 par l'astronome allemand Karl Wilhelm Reinmuth. Le lieu de découverte est Heidelberg (024). Sa désignation provisoire était A923 RB.;null;https://fr.wikipedia.org/wiki/(1662)_Hoffmann;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899747;(16620) 1993 FE78;0;null;Q20477960;2;(16620) 1993 FE78 est un objet de la ceinture principale d'astéroïdes extérieure de 6,849 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16620)_1993_FE78;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899749;(16621) 1993 FA84;0;null;Q20477968;2;(16621) 1993 FA84 est un astéroïde de la ceinture principale d'astéroïdes de 4,034 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16621)_1993_FA84;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899751;(16622) 1993 GG1;0;null;Q4541789;4;(16622) 1993 GG1 est un astéroïde de la ceinture principale d'astéroïdes de 11,141 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16622)_1993_GG1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9557447;(166229) Palanga;0;null;Q2490223;2;(166229) Palanga est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(166229)_Palanga;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9519550;(16623) Muenzel;13117586;(16623)_1993_GM1;Q3597654;3;(16623) Muenzel est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16623)_Muenzel;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9519550;(16623) Muenzel;0;null;Q3597654;3;(16623) Muenzel est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16623)_Muenzel;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533622;(16624) Hoshizawa;13394336;(16624)_1993_HX;Q2616212;2;(16624) Hoshizawa est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16624)_Hoshizawa;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533622;(16624) Hoshizawa;0;null;Q2616212;2;(16624) Hoshizawa est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16624)_Hoshizawa;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533623;(16625) Kunitsugu;13394341;(16625)_1993_HG1;Q2616208;2;(16625) Kunitsugu est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16625)_Kunitsugu;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533623;(16625) Kunitsugu;0;null;Q2616208;2;(16625) Kunitsugu est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16625)_Kunitsugu;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526728;(16626) Thumper;0;null;Q2619970;1;(16626) Thumper est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16626)_Thumper;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899753;(16627) 1993 JK;0;null;Q4541791;1;(16627) 1993 JK est un astéroïde de la ceinture principale d'astéroïdes de 3,690 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16627)_1993_JK;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899755;(16628) 1993 KF;0;null;Q20477978;3;(16628) 1993 KF est un astéroïde de la ceinture principale d'astéroïdes de 12,401 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16628)_1993_KF;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899757;(16629) 1993 LK1;0;null;Q4541793;2;(16629) 1993 LK1 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16629)_1993_LK1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7344387;(1663) van den Bos;0;null;Q142048;1;(1663) van den Bos est un astéroïde de la ceinture principale découvert le 4 août 1926 par l'astronome Harry Edwin Wood.;null;https://fr.wikipedia.org/wiki/(1663)_van_den_Bos;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899759;(16630) 1993 NZ1;0;null;Q1481418;2;(16630) 1993 NZ1 est un astéroïde de la ceinture principale d'astéroïdes de 10,373 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16630)_1993_NZ1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899761;(16631) 1993 OY3;0;null;Q1481424;2;(16631) 1993 OY3 est un astéroïde de la ceinture principale d'astéroïdes de 3,243 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16631)_1993_OY3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899763;(16632) 1993 OH4;0;null;Q1481421;2;(16632) 1993 OH4 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16632)_1993_OH4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899765;(16633) 1993 OV5;0;null;Q1481426;2;(16633) 1993 OV5 est un astéroïde de la ceinture principale d'astéroïdes de 1,841 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16633)_1993_OV5;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899767;(16634) 1993 OD8;0;null;Q1481427;2;(16634) 1993 OD8 est un astéroïde de la ceinture principale d'astéroïdes de 2,279 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16634)_1993_OD8;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899772;(16635) 1993 QO;0;null;Q20477981;3;(16635) 1993 QO est un astéroïde aréocroiseur découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16635)_1993_QO;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899774;(16636) 1993 QP;0;null;Q15033525;3;(16636) 1993 QP est un astéroïde Amor découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16636)_1993_QP;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899776;(16637) 1993 QP2;0;null;Q1481428;3;(16637) 1993 QP2 est un astéroïde de la ceinture principale d'astéroïdes de 2,706 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16637)_1993_QP2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899778;(16638) 1993 QN3;0;null;Q1481431;2;(16638) 1993 QN3 est un astéroïde de la ceinture principale d'astéroïdes de 7,574 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16638)_1993_QN3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899780;(16639) 1993 QD4;0;null;Q1481429;4;(16639) 1993 QD4 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16639)_1993_QD4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
3180222;(1664) Félix;7207371;(1664)_Felix;Q142062;4;(1664) Félix (désignation internationale (1664) Felix) est un astéroïde découvert le 4 février 1929 à l'Observatoire royal de Belgique à Uccle par l'astronome belge, Eugène Joseph Delporte. Il doit son nom au peintre et écrivain belge d'expression néerlandaise Félix Timmermans (1886-1947). Sa désignation provisoire était 1929 CD.<p>Un schéma de l'orbite de cet astéroïde et de l'astéroïde (3064) Zimmer figure dans une représentation du système solaire installée sur la petite place devant la tour Zimmer...;null;https://fr.wikipedia.org/wiki/(1664)_F%C3%A9lix;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
3180222;(1664) Félix;0;null;Q142062;4;(1664) Félix (désignation internationale (1664) Felix) est un astéroïde découvert le 4 février 1929 à l'Observatoire royal de Belgique à Uccle par l'astronome belge, Eugène Joseph Delporte. Il doit son nom au peintre et écrivain belge d'expression néerlandaise Félix Timmermans (1886-1947). Sa désignation provisoire était 1929 CD.<p>Un schéma de l'orbite de cet astéroïde et de l'astéroïde (3064) Zimmer figure dans une représentation du système solaire installée sur la petite place devant la tour Zimmer...;null;https://fr.wikipedia.org/wiki/(1664)_F%C3%A9lix;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899782;(16640) 1993 QU9;0;null;Q1481432;2;(16640) 1993 QU9 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16640)_1993_QU9;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9532945;(16641) Esteban;0;null;Q956896;2;(16641) Esteban est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16641)_Esteban;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899784;(16642) 1993 RK4;0;null;Q20477990;2;(16642) 1993 RK4 est un astéroïde de la ceinture principale d'astéroïdes de 2,740 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16642)_1993_RK4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899786;(16643) 1993 RV15;0;null;Q4541820;2;(16643) 1993 RV15 est un astéroïde de la ceinture principale d'astéroïdes de 7,676 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16643)_1993_RV15;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533624;(16644) Otemaedaigaku;13394280;(16644)_1993_SH1;Q20478000;2;(16644) Otemaedaigaku est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16644)_Otemaedaigaku;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533624;(16644) Otemaedaigaku;0;null;Q20478000;2;(16644) Otemaedaigaku est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16644)_Otemaedaigaku;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9548892;(16645) Aldalara;0;null;Q3597655;2;(16645) Aldalara est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16645)_Aldalara;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9524564;(16646) Sparrman;0;null;Q142057;3;(16646) Sparrman est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16646)_Sparrman;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9524565;(16647) Robbydesmet;0;null;Q20478009;2;(16647) Robbydesmet est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16647)_Robbydesmet;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899789;(16648) 1993 SH7;0;null;Q20478017;2;(16648) 1993 SH7 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16648)_1993_SH7;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899791;(16649) 1993 TY1;0;null;Q8324246;2;(16649) 1993 TY1 est un astéroïde de la ceinture principale d'astéroïdes de 2,627 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16649)_1993_TY1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7218041;(1665) Gaby;0;null;Q142077;2;(1665) Gaby est un astéroïde de la ceinture principale découvert le 27 février 1930 par l'astronome allemand Karl Wilhelm Reinmuth. Le lieu de découverte est Heidelberg (024). Sa désignation provisoire était 1930 DQ.<p>Sa distance minimale d'intersection de l'orbite terrestre est de 0.931487 ua.;null;https://fr.wikipedia.org/wiki/(1665)_Gaby;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533625;(16650) Sakushingakuin;13382706;(16650)_1993_TE3;Q20035677;6;(16650) Sakushingakuin est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16650)_Sakushingakuin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533625;(16650) Sakushingakuin;0;null;Q20035677;6;(16650) Sakushingakuin est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16650)_Sakushingakuin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899793;(16651) 1993 TS11;0;null;Q4541795;2;(16651) 1993 TS11 est un astéroïde de la ceinture principale d'astéroïdes de 3,044 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16651)_1993_TS11;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899795;(16652) 1993 TT12;0;null;Q4541794;2;(16652) 1993 TT12 est un astéroïde de la ceinture principale d'astéroïdes de 4,329 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16652)_1993_TT12;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899797;(16653) 1993 TP19;0;null;Q20478026;2;(16653) 1993 TP19 est un astéroïde de la ceinture principale d'astéroïdes de 3,803 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16653)_1993_TP19;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899799;(16654) 1993 TY29;0;null;Q20478033;3;(16654) 1993 TY29 est un astéroïde de la ceinture principale d'astéroïdes de 3,439 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16654)_1993_TY29;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899802;(16655) 1993 TS33;0;null;Q20478040;3;(16655) 1993 TS33 est un astéroïde de la ceinture principale d'astéroïdes de 2,743 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16655)_1993_TS33;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899804;(16656) 1993 TP37;0;null;Q20478047;2;(16656) 1993 TP37 est un astéroïde de la ceinture principale d'astéroïdes de 2,153 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16656)_1993_TP37;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899806;(16657) 1993 UB;0;null;Q4541797;2;(16657) 1993 UB est un astéroïde Amor découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16657)_1993_UB;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9545196;(166570) Adolfträger;9558055;(166570)_Adolftrager;Q3597658;2;(166570) Adolfträger, désignation internationale (166570) Adolftrager, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(166570)_Adolftr%C3%A4ger;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9545196;(166570) Adolfträger;0;null;Q3597658;2;(166570) Adolfträger, désignation internationale (166570) Adolftrager, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(166570)_Adolftr%C3%A4ger;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899808;(16658) 1993 UD1;0;null;Q20478053;4;(16658) 1993 UD1 est un astéroïde de la ceinture principale d'astéroïdes de 2,020 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16658)_1993_UD1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899810;(16659) 1993 UH1;0;null;Q20480533;3;(16659) 1993 UH1 est un astéroïde de la ceinture principale d'astéroïdes de 4,421 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16659)_1993_UH1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508856;(1666) van Gent;0;null;Q142081;9;(1666) van Gent est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1666)_van_Gent;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
